User Id,Pl Name,Cr Last 3 D,Cr Last 7 D,Cr Last 30 D,Traffic Dr 3 D,Traffic Dr 7 D,Traffic Dr 30 D
9141854,China,,,,,,
9141855,China,,,,,,
9141862,China,,,,,,
9141866,China,,,,,,
9141872,China,,,,,,
9141876,China,,,,,,
9141905,China,,,,,,
9141916,Printbase,,,,,,
9141917,Platform,,,,,,
9141939,Platform,,,,,,
9141956,Plusbase,,,0.00000000000000000,,,0.00000000000000000
9141967,Platform,,,,,,
9141973,Platform,,,,,,
9141979,China,,,,,,
9141984,Platform,,,,,,
9142017,Platform,,,,,,
9142030,Platform,,,,,,
9142031,Platform,,,,,,
9142034,Plusbase,,,,,,
9142041,Platform,,,,,,
9142048,Platform,,,,,,
9142054,Platform,,,,,,
9142056,Platform,,,,,,
9142058,Platform,,,,,,
9142088,Platform,,,,,,
9142092,Platform,,,,,,
9142093,Platform,,,,,,
9142094,Printbase,,,,,,
9142115,Printbase,,,,,,
9142129,Plusbase,,,,,,
9142137,Platform,,,,,,
9142149,Platform,0.00000000000000000,0.00000000000000000,0.01250000000000000,0.00000000000000000,0.85714285714285714,0.89000000000000000
9142158,Platform,,,,,,
9142165,Platform,,,,,,
9142166,Platform,,,,,,
9142173,Printbase,,,,,,
9142178,Platform,,,,,,
9142187,Platform,,,,,,
9142194,Platform,,,,,,
9142197,China,,,,,,
9142206,Platform,,,,,,
9142209,China,,,,,,
9142211,Plusbase,,,,,,
9142212,Platform,,,,,,
9142213,Platform,,,,,,
9142220,Platform,,,,,,
9142227,Printbase,,,,,,
9142260,Platform,,,,,,
9142266,Platform,,,,,,
9142273,Platform,,,,,,
9142298,China,,,,,,
9142309,Plusbase,,,0.00000000000000000,,1.00000000000000000,0.54901960784313725
9142311,Platform,,,,,,
9142366,China,,,,,,
9142383,China,,,,,,
9142391,Plusbase,,,,,,
9142395,Platform,,,,,,
9142416,China,,,,,,
9142427,Platform,,,,,,
9142435,Printbase,,,,,,
9142448,Platform,,,,,,
9142453,Platform,,,,,,
9142459,China,,,,,,
9142463,Platform,,,,,,
9142481,Platform,,,,,,
9142485,Platform,,,,,,
9142494,Platform,,,,,,
9142495,Platform,,,,,,
9142501,China,,,,,,
9142504,Platform,,,,,,
9142522,China,,,,,,
9142524,Platform,,,,,,
9142525,China,,,,,,
9142533,Printbase,,,,,,
9142538,China,,,,,,
9142548,Platform,,,,,,
9142559,Platform,,,,,,
9142563,Platform,,,,,,
9142569,China,,,,,,
9142582,Platform,,,,,,
9142586,Plusbase,,,,,,
9142589,China,,,,,,
9142600,Printbase,,,,,,
9142603,China,,,,,,
9142615,China,,,,,,
9142617,Platform,,,,,,
9142621,Plusbase,,,,,,
9142632,China,,,,,,
9142656,Platform,,,,,,
9142671,Printbase,,,,,,
9142673,Platform,,,,,,
9142681,Platform,,,,,,
9142685,Printbase,,,,,,
9142688,Platform,,,,,,
9142695,Platform,,,,,,
9142703,China,,,,,,
9142730,China,,,,,,
9142749,Platform,,,,,,
9142754,Platform,,,,,,
9142756,China,,,,,,
9142770,China,,,,,,
9142777,China,,,,,,
9142826,Platform,,,,,,
9142832,Platform,,,,,,
9142838,Platform,,,,,,
9142864,Platform,,,,,,
9142883,Platform,,,,,,
9142891,Platform,,,,,,
9142897,Platform,,,,,,
9142899,Platform,,,,,,
9142904,Platform,,,,,,
9142906,Platform,,,,,,
9142911,Platform,,,,,,
9142921,Platform,,,,,,
9142922,Platform,,,,,,
9142924,Platform,,,,,,
9142925,Platform,,,,,,
9142926,Platform,,,,,,
9142957,Platform,,,,,,
9142960,Printbase,,,,,,
9142961,China,,,,,,
9142972,China,,,,,,
9142974,Platform,,,,,,
9142994,China,,,,,,
9143018,Printbase,,,,,,
9143027,Platform,,,,,,
9143030,Platform,,,,,,
9143043,Plusbase,,,,,,
9143044,Platform,,,,,,
9143057,China,,,,,,
9143074,Plusbase,,,,,,
9143090,Platform,,,,,,
9143104,Platform,,,,,,
9143107,Platform,,,,,,
9143108,Platform,,,,,,
9143117,Platform,,,,,,
9143129,Platform,,,,,,
9143139,Plusbase,,,,,,
9143140,Platform,0.07476635514018691,0.08510638297872340,0.12254335260115606,0.76086956521739130,0.79757085020242914,0.84193804606830818
9143157,Platform,,,,,,
9143165,Platform,,,,,,
9143167,Plusbase,,,,,,
9143172,Platform,,,,,,
9143184,Platform,,,,,,
9143186,Platform,,,,,,
9143188,Platform,,,,,,
9143190,Platform,,,,,,
9143215,Platform,,,,,,
9143229,Platform,,,,,,
9143239,Platform,,,,,,
9143241,Platform,,,,,,
9143251,Platform,,,,,,
9143264,Platform,,,,,,
9143266,Plusbase,,,,,,
9143270,Platform,,,,,,
9143272,China,,,,,,
9143283,China,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.50000000000000000,0.71428571428571428
9143299,China,,,,,,
9143307,Plusbase,,,,,,
9143313,China,,,,,,
9143318,China,,,,,,
9143347,Platform,,,,,,
9143350,Plusbase,,,,,,
9143356,Platform,,,,,,
9143371,China,,,,,,
9143376,Platform,,,,,,
9143399,Platform,,,,,,
9143404,China,,,,,,
9143415,Platform,,,,,,
9143423,Platform,,,,,,
9143430,Platform,,,,,,
9143437,Platform,,,,,,
9143458,Platform,,,,,,
9143476,Platform,,,,,,
9143483,China,,,,,,
9143494,Platform,,,,,,
9143531,Platform,,,,,,
9143533,Platform,,,,,,
9143535,China,,,,,,
9143538,China,,,,,,
9143544,China,,,,,,
9143556,Plusbase,,,,,,1.00000000000000000
9143559,China,,,,,,
9143574,Platform,,,,,,
9143582,Platform,,,,,,
9143600,China,,,,,,
9143601,China,,,,,,
9143603,China,,,,,,
9143606,China,,,,,,
9143608,China,,,,,,
9143612,Platform,,,,,,
9143626,Platform,,,,,,
9143630,China,,,,,,
9143637,China,,,,,,
9143665,Platform,,,,,,
9143676,Platform,,,,,,
9143684,Plusbase,,,,,,
9143694,China,,,,,,
9143725,Platform,,,,,,
9143739,Platform,,,,,,
9143754,Platform,,,,,,
9143760,Platform,,,,,,
9143762,China,,,,,,
9143772,Platform,,,,,,
9143773,Platform,,,,,,
9143785,Platform,,,,,,
9143786,Platform,,,,,,
9143796,Platform,,,,,,
9143797,Platform,,,,,,
9143804,Platform,,,,,,
9143817,China,,,,,,
9143818,China,,,,,,
9143820,China,,,,,,
9143843,Platform,,,,,,
9143844,Platform,,,,,,
9143862,Platform,,,,,,
9143867,China,,,,,,
9143871,Plusbase,,,,,,
9143885,China,,,,,,
9143886,China,,,,,,
9143892,China,,,,,,
9143902,Plusbase,,,,,,
9143910,China,,,,,,
9143915,Platform,,,,,,
9143928,Printbase,,,,,,
9143938,Printbase,,,,,,
9143948,Platform,,,,,,
9143953,Platform,,,,,,
9143957,Plusbase,,,,,,
9143964,China,,,,,,
9143981,Platform,,,,,,
9143991,Platform,0.00000000000000000,0.00000000000000000,0.00813008130081300,1.00000000000000000,1.00000000000000000,0.60606060606060606
9143993,Platform,,,,,,
9143997,Platform,,,,,,
9143998,Platform,,,,,,
9144001,Platform,,,,,,
9144008,Platform,,,,,,
9144011,Platform,,,,,,
9144028,China,,,,,,
9144031,China,,,,,,
9144032,Plusbase,,,,,,
9144034,Platform,,,,,,
9144049,China,,,,,,
9144067,Platform,,,,,,
9144071,Platform,,,,,,
9144072,China,,,,,,
9144087,Platform,,,,,,
9144098,Platform,,,,,,
9144099,Platform,,,,,,
9144100,Printbase,,,,,,
9144103,Platform,,,,,,
9144105,Platform,,,,,,
9144106,China,,,,,,
9144107,Platform,,,,,,
9144114,Platform,,,,,,
9144120,Platform,,,,,,
9144141,Platform,,,,,,
9144144,Platform,,,,,,
9144147,Platform,,,,,,
9144156,China,,,,,,
9144165,Platform,,,,,,
9144181,Platform,,,,,,
9144198,Platform,,,,,,
9144205,Platform,,,,,,
9144218,Platform,,,,,,
9144227,Platform,,,,,,
9144229,Plusbase,,,,,,
9144230,Platform,,,,,,
9144238,Platform,,,,,,
9144239,Platform,,,,,,
9144252,China,,,,,,
9144262,China,,,,,,
9144271,Platform,,,,,,
9144299,China,,,,,,
9144303,Platform,,,,,,
9144317,China,,,,,,
9144321,China,,,,,,
9144322,Printbase,,,,,,
9144325,Platform,,,,,,
9144328,China,,,,,,
9144328,Printbase,,,,,,
9144335,China,,,,,,
9144342,Printbase,,,,,,
9144343,China,,,,,,
9144360,Printbase,,,,,,
9144361,Plusbase,,,,,,
9144361,Printbase,,,,,,
9144368,China,,,,,,
9144370,Platform,,,,,,
9144372,Platform,,,,,,
9144389,Platform,,,,,,
9144391,Platform,,,,,,
9144393,China,,,,,,
9144396,China,,,,,,
9144399,Platform,,,,,,
9144422,Platform,,,,,,1.00000000000000000
9144431,Platform,,,,,,
9144438,Platform,,,,,,
9144450,Platform,,,,,,
9144455,Platform,,,,,,
9144472,Platform,,,,,,
9144477,Platform,,,,,,
9144481,Platform,,,,,,
9144504,Platform,,,,,,
9144518,China,,,,,,
9144523,China,,,,,,
9144538,Platform,,,,,,
9144558,China,,,,,,
9144569,China,,,,,,
9144595,Platform,,,,,,
9144599,Platform,,,,,,
9144602,Platform,,,,,,
9144603,Platform,,,,,,
9144609,China,,,,,,
9144618,Platform,,,,,,
9144623,Platform,,,,,,
9144627,Platform,,,,,,
9144649,Platform,,,,,,
9144701,Platform,,,,,,
9144720,Platform,,,,,,
9144747,China,,,,,,
9144754,Platform,,,,,,
9144758,China,,,,,,
9144774,Platform,,,,,,
9144785,China,,,,,,
9144789,China,,,,,,
9144799,Platform,,,,,,
9144804,Platform,,,,,,
9144805,Plusbase,,,,,,
9144810,Platform,,,,,,
9144819,Platform,,,,,,
9144820,China,,,,,,
9144829,China,,,,,,
9144851,Platform,,,,,,
9144852,Platform,,,,,,
9144858,Printbase,,,,,,
9144859,Platform,,,,,,
9144861,China,,,,,,
9144863,China,,,,,,
9144869,Platform,,,,,,
9144870,China,,,,,,
9144875,Platform,,,,,,
9144882,China,,,,,,
9144890,Plusbase,,,,,,
9144901,China,,,,,,
9144902,Plusbase,,,,,,
9144912,Platform,,,,,,
9144915,China,,,,,,
9144916,Platform,,,,,,
9144918,Platform,,,,,,
9144920,Platform,,,,,,
9144921,Platform,,,,,,
9144931,China,,,,,,
9144945,China,,,,,,
9144960,Platform,0.00000000000000000,0.00000000000000000,0.00714285714285714,0.61538461538461538,0.60256410256410256,0.19465821638750565
9144965,Platform,,,,,,
9144969,Platform,,,,,,
9144978,Platform,,,,,,
9144982,Platform,,,,,,
9144989,Platform,,,,,,
9144992,China,,,,,,
9144994,Platform,,,,,,
9144998,China,,,,,,
9145000,Platform,,,,,,
9145008,Plusbase,0.00000000000000000,0.00000000000000000,0.02506063055780113,0.86666666666666666,0.75675675675675675,0.12375859434682964
9145016,Platform,,,,,,
9145043,Platform,,,,,,
9145046,Plusbase,,,,,,
9145049,China,,,,,,
9145061,Platform,,0.00000000000000000,0.00000000000000000,,0.00000000000000000,0.00000000000000000
9145069,China,,,,,,
9145071,Plusbase,,,,,,
9145076,China,,,,,,
9145077,China,,,,,,
9145100,China,,,,,,
9145107,Platform,,,,,,
9145128,Platform,,,,,,
9145137,China,,,,,,
9145146,China,,,,,,
9145194,Platform,,,,,,
9145211,Platform,,,,,,
9145216,Printbase,,,,,,
9145244,Platform,,,,,,
9145259,Platform,,,,,,
9145262,Platform,,,,,,
9145273,Platform,0.00000000000000000,0.00000000000000000,0.02524544179523141,0.76190476190476190,0.86274509803921568,0.22148760330578512
9145278,Platform,,,,,,
9145295,Platform,,,,,,
9145296,China,,,,,,
9145301,Printbase,,,,,,
9145303,China,,,,,,
9145332,Platform,,,,,,
9145352,Platform,,,,,,
9145353,Platform,,,,,,
9145378,Plusbase,,,,,,
9145379,Platform,,,,,,
9145385,Platform,,,,,,
9145387,Platform,,,,,,
9145398,Platform,,,,,,
9145403,Platform,,,,,,
9145427,Platform,,,,,,
9145451,Platform,,,,,,
9145472,Platform,,,,,,
9145477,Platform,,,,,,
9145482,Platform,,,,,,
9145487,Platform,,,,,,
9145490,Platform,,,,,,
9145496,Platform,,,,,,
9145499,Platform,,,,,,
9145503,China,,,,,,
9145517,Platform,,,,,,
9145536,Platform,,,,,,
9145546,Printbase,,,,,,
9145547,Plusbase,,,,,,
9145548,Printbase,,,,,,
9145552,China,,,,,,
9145555,Platform,,,,,,
9145565,Printbase,,,,,,
9145567,Platform,,,,,,
9145577,Platform,,,,,,
9145579,Platform,,,,,,
9145658,China,,,,,,
9145693,China,,,,,,
9145722,Printbase,,,,,,
9145724,China,,,,,,
9145731,Platform,,,,,,
9145759,Platform,,,,,,
9145769,Platform,,,,,,
9145812,Platform,,,,,,
9145825,Plusbase,,,,,,
9145865,China,,,,,,
9145866,China,,,,,,
9145885,China,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.33333333333333333,0.30000000000000000,0.40740740740740740
9145890,China,,,,,,
9145908,China,,,,,,
9145909,Platform,,,,,,
9145911,Platform,,,,,,
9145913,China,,,,,,
9145933,China,,,,1.00000000000000000,1.00000000000000000,0.85714285714285714
9145939,China,,,,,,
9145952,Platform,,,,,,
9145965,Platform,,,,,,
9145974,Printbase,,,,,,
9146001,Plusbase,,,,,,
9146005,Platform,,,,,,
9146019,Platform,,,,,,
9146021,Printbase,,,,,,
9146026,Printbase,,,,,,
9146040,China,,,,,,
9146052,Plusbase,,,,,,
9146066,China,,,,,,
9146067,China,,,,,,
9146079,China,,,,,,
9146080,Platform,,,,,,
9146083,China,,,,,,
9146086,Platform,,,,,,
9146092,China,,,,,,
9146102,Platform,,,,,,
9146112,China,,,,,,
9146117,Platform,,,,,,
9146120,Platform,,,,,,
9146138,China,,,,,,
9146140,Platform,,,,,,
9146162,China,,,,,,
9146164,Platform,,,,,,
9146168,China,,,,,,
9146180,Platform,,,,,,
9146192,Platform,,,,,,
9146198,Platform,,,,,,
9146228,Platform,,,,,,
9146234,Plusbase,,,,,,
9146240,Platform,,,,,,
9146251,Platform,,,,,,
9146253,Platform,,,,,,
9146258,Platform,,,,,,
9146264,Platform,,,,,,
9146268,Platform,,,,,,
9146275,Platform,,,,,,
9146290,China,,,,,,
9146309,China,,,,,,
9146333,Platform,,,,,,
9146342,Platform,,,,,,
9146347,Platform,,,,,,
9146355,Plusbase,,,,,,
9146386,Plusbase,,,,,,
9146395,Platform,,,,,,
9146398,Platform,,,,,,
9146414,Plusbase,,,,,,
9146415,China,,,,,,
9146425,Platform,,,,,,
9146479,China,,,,,,
9146483,Platform,,,,,,
9146505,China,,,,,,
9146508,China,,,,,,
9146509,China,,,,,,
9146512,China,,,,,,
9146513,Platform,,,,,,
9146540,Platform,,,,,,
9146541,Plusbase,,,,,,
9146565,China,,,,,,
9146586,Plusbase,,,,,,
9146597,Platform,,,,,,
9146619,Platform,,,,,,
9146621,Platform,,,,,,
9146628,China,,,,,,
9146635,China,,,,,,
9146647,Platform,,,,,,
9146667,Plusbase,,,,,,
9146677,Platform,,,,,,
9146680,Platform,,,,,,
9146681,Platform,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.80000000000000000,0.71428571428571428,0.63636363636363636
9146688,Plusbase,,,,,,
9146702,Platform,,,,,,
9146703,Printbase,,,,,,
9146709,China,,,,,,
9146716,Platform,,,,,,
9146723,Platform,,,,,,
9146743,Platform,,,,,,
9146744,Platform,,,,,,
9146746,China,,,,,,
9146773,China,,,,,,
9146780,China,,,,,,
9146800,Platform,,,,,,
9146806,Platform,,,0.00000000000000000,,,1.00000000000000000
9146819,Plusbase,,,,,,
9146820,China,,,,,,
9146830,Plusbase,0.00095328884652049,0.00070077084793272,0.00061842918985776,0.22335495829471733,0.27132303559435862,0.30614035087719298
9146841,Printbase,,,,,,
9146850,Platform,,,,,,
9146860,Platform,,,,,,
9146872,Plusbase,,,,,,
9146874,Platform,,,,,,
9146878,Platform,,,,,,
9146882,Platform,,,,,,
9146885,Platform,,,,,,
9146886,Platform,,,,,,
9146895,Platform,,,,,,
9146896,Platform,,,,,,
9146898,Platform,,,,,,
9146900,Platform,,,,,,
9146903,Platform,,,,,,
9146911,Platform,,,,,,
9146917,Platform,,,,,,
9146931,Platform,,,,,,
9146946,Platform,,,,,,
9146950,Platform,,,,,,
9146964,Printbase,,,,,,
9146968,Printbase,,,,,,
9146976,Plusbase,,,,,,
9146977,Platform,,,,,,
9146980,China,,,,,,
9146989,China,,,,,,
9146998,Platform,,,,,,
9146999,China,,,,,,
9147013,Printbase,,,,,,
9147020,Platform,,,,,,
9147055,Platform,,,,,,
9147060,Platform,,,,,,
9147065,Platform,,,,,,
9147067,Platform,,,,,,
9147070,Platform,,,,,,
9147086,Platform,,,,,,
9147092,Platform,,,,,,
9147094,Platform,,,,,,
9147095,Platform,,,,,,
9147101,Platform,,,,,,
9147102,Platform,,,,,,
9147102,Plusbase,,,,,,
9147104,Platform,,,,,,
9147106,Platform,,,,,,
9147151,Platform,,,,,,
9147200,China,,,,,,
9147211,Platform,,,,,,
9147212,Plusbase,,,,,,
9147219,Platform,,,,,,
9147221,Platform,,,,,,
9147233,Platform,,,,,,
9147234,Platform,,,,,,
9147235,Platform,,,,,,
9147238,Platform,,,,,,
9147244,Platform,,,,,,
9147248,Platform,,,,,,
9147256,Platform,,,,,,
9147259,Platform,,,,,,
9147263,Platform,,,,,,
9147264,Platform,,,,,,
9147265,Platform,,,,,,
9147269,Platform,,,,,,
9147276,China,,,,,,
9147288,Platform,,,,,,
9147289,China,,,,,,
9147290,Platform,,,,,,
9147294,Platform,,,,,,
9147310,Platform,,,,,,
9147313,Platform,,,,,,
9147343,Platform,,,,,,
9147344,Platform,,,,,,
9147349,Printbase,,,,,,
9147364,Printbase,,,,,,
9147375,Platform,,,,,,
9147379,China,,,,,,
9147415,Platform,,,,,,
9147430,Printbase,,,,,,
9147445,China,,,,,,
9147448,Platform,,,,,,
9147461,Platform,,,,,,
9147463,China,,,,,,
9147464,China,,,,,,
9147472,Platform,,,,,,
9147474,Platform,,,,,,
9147479,China,,,,,,
9147491,China,,,,,,
9147501,Platform,,,,,,
9147514,Platform,,,,,,
9147517,China,,,,,,
9147518,China,,,,,,
9147520,China,,,,,,
9147529,Platform,,,,,,
9147539,Printbase,,,,,,
9147558,Printbase,,,,,,
9147566,China,,,,,,
9147571,Platform,,,,,,
9147590,Platform,,,,,,
9147612,Platform,,,,,,
9147620,Printbase,,,,,,
9147623,Platform,,,,,,
9147628,Printbase,,,,,,
9147639,Platform,,,,,,
9147651,Printbase,,,,,,
9147654,Platform,,,,,,
9147671,Printbase,,,,,,
9147677,China,,,,,,
9147679,China,,,,,,
9147680,China,,,,,,
9147681,China,,,,,,
9147697,Platform,,,,,,
9147706,Platform,,,,,,
9147711,China,,,,,,
9147713,Platform,,,,,,
9147727,Platform,,,,,,
9147739,Platform,,,,,,
9147741,Platform,,,,,,
9147747,Platform,,,,,,
9147748,Platform,,,,,,
9147751,China,,,,,,
9147753,China,,,,,,
9147755,Platform,,,,,,
9147765,China,,,,,,
9147766,Printbase,,,,,,
9147785,Platform,,,,,,
9147787,Plusbase,,,,,,
9147798,Platform,,,,,,
9147810,Platform,,,,,,
9147812,Platform,,,,,,
9147813,Platform,,,,,,
9147818,Platform,,,,,,
9147842,Printbase,,,,,,
9147881,Platform,,,,,,
9147887,Platform,,,,,,
9147891,Platform,,,,,,
9147918,Platform,,,,,,
9147921,Platform,,,,,,
9147948,Plusbase,,,,,,
9147952,Printbase,,,,,,
9147958,Printbase,,,,,,
9147977,China,,,,,,
9147983,Plusbase,,,,,,
9147997,Plusbase,,,,,,
9147998,China,,,,,,
9148007,Platform,,,,,,
9148008,China,,,,,,
9148009,China,,,,,,
9148030,China,,,,,,
9148037,Platform,,,,,,
9148038,Platform,,,,,,
9148041,Printbase,,,,,,
9148054,Plusbase,,,,,,
9148064,Platform,,,,,,
9148065,Plusbase,,,,,,
9148091,Plusbase,,,,,,
9148116,Plusbase,,,,,,
9148129,Plusbase,,,,,,
9148134,Plusbase,,,,,,
9148139,Plusbase,,,,,,
9148140,Plusbase,,,,,,
9148153,Plusbase,,,,,,
9148155,Plusbase,,,,,,
9148159,Platform,,,,,,
9148161,Plusbase,,,,,,
9148171,Platform,,,,,,
9148174,Platform,,,,,,
9148180,Platform,,,,,,
9148185,Platform,,,,,,
9148200,China,,,,,,
9148213,Platform,,,,,,
9148222,Platform,,,,,,
9148227,Platform,,,,,,
9148230,Platform,,,,,,
9148277,China,,,,,,
9148278,Platform,0.06521739130434782,0.04235727440147329,0.04524886877828054,0.66875000000000000,0.36935866983372921,0.30887068044175276
9148284,China,,,,,,
9148288,China,,,,,,
9148290,China,,,,,,
9148291,China,,,,,,
9148309,China,,,,,,
9148319,Platform,,,,,,
9148320,Platform,,,0.00000000000000000,,,1.00000000000000000
9148321,Platform,,,,,,
9148339,Platform,,,,,,
9148342,China,,,0.00000000000000000,,1.00000000000000000,0.50000000000000000
9148357,Platform,,,,,,
9148365,China,,,,,,
9148369,Printbase,,,,,,
9148380,Printbase,,,,,,
9148386,Platform,,,,,,
9148394,Platform,,,,,,
9148396,Platform,,,,,,
9148402,Printbase,,,,,,
9148403,Printbase,,,,,,
9148429,Platform,,,,,,
9148440,Platform,,,,,,
9148450,China,,,,,,
9148461,Platform,,,,,,
9148471,China,,,,,,
9148477,Printbase,,,,,,
9148517,Platform,,,,,,
9148525,Platform,,,,,,
9148564,Platform,,,,,,
9148565,Printbase,,,,,,
9148572,Platform,,,,,,
9148579,Printbase,,,,,,
9148584,Plusbase,,,,,,
9148590,China,,,,,,
9148599,Printbase,,,,,,
9148600,Platform,,,,,,
9148602,China,,,,,,
9148607,China,,,,,,
9148610,Printbase,,,,,,
9148611,Platform,,,,,,
9148621,Printbase,,,,,,
9148626,Platform,,,,,,
9148648,China,,,,,,
9148650,China,,,,,,
9148651,Printbase,,,,,,
9148656,Printbase,,,,,,
9148665,Platform,,,,,,
9148668,Printbase,,,,,,
9148669,Plusbase,,,,,,
9148674,Printbase,,,,,,
9148678,Platform,,,,,,
9148690,Platform,,,,,,
9148698,Platform,,,,,,
9148700,Printbase,,,,,,
9148703,Platform,,,,,,
9148719,Platform,,,,,,
9148722,Platform,,,,,,
9148741,Platform,,,,,,
9148742,Platform,,,,,,
9148747,Platform,,,,,,
9148748,Platform,,,,,,
9148763,Platform,,,,,,
9148765,Platform,,,,,,
9148783,Printbase,,,,,,
9148790,Printbase,,,,,,
9148792,China,,,,,,
9148794,Platform,,,,,,
9148805,Platform,,,,,,
9148811,Platform,0.00000000000000000,0.02597402597402597,0.03588516746411483,0.60000000000000000,0.28888888888888888,0.22568807339449541
9148827,China,,,,,,
9148832,Printbase,,,,,,
9148839,Printbase,,,,,,
9148846,Printbase,,,,,,
9148859,Printbase,,,,,,
9148869,Printbase,,,,,,
9148875,Printbase,,,,,,
9148876,China,,,,,,
9148889,Printbase,,,,,,
9148890,China,,,,,,
9148895,Printbase,,,,,,
9148900,Printbase,,,,,,
9148902,Printbase,,,,,,
9148910,Platform,,,,,,
9148917,China,,,,,,
9148931,Platform,,,,,,
9148948,Printbase,,,,,,
9148951,Platform,,,,,,
9148960,China,,,,,,
9148962,Platform,,,,,,
9148990,Printbase,,,,,,
9148995,Printbase,,,,,,
9148999,Printbase,,,,,,
9149003,Printbase,,,,,,
9149008,Printbase,,,,,,
9149023,Printbase,,,,,,
9149030,Platform,,,,,,
9149033,Platform,,,,,,
9149053,China,,,,,,
9149061,Platform,,,,,,
9149081,Platform,,,,,,
9149088,China,,,,,,
9149098,Printbase,,,,,,
9149103,Printbase,,,,,,
9149112,Printbase,,,,,,
9149139,Printbase,,,,,,
9149140,Printbase,,,,,,
9149160,Printbase,,,,,,
9149168,China,,,,,,
9149195,Printbase,,,,,,
9149198,Printbase,,,,,,
9149200,Printbase,,,,,,
9149209,Platform,,,,,,
9149211,Platform,,,,,,
9149215,China,,,,,,
9149221,China,,,,,,
9149222,China,,,,,,
9149227,China,,,,,,
9149239,China,,,,,,
9149248,Printbase,,,,,,
9149249,Platform,,,,,,
9149250,Platform,,,,,,
